,tags,words
0,-,-
1,-,-
2,-,-
3,*,te
4,*,sabes
5,*,una
6,*,de
7,ar,jose
8,ar,jose
9,-,-
10,-,-
11,-,-
12,*,te
13,*,sabes
14,*,una
15,*,de
16,ar,green
17,ar,day
18,-,-
19,-,-
20,-,-
21,*,te
22,*,sabes
23,*,una
24,*,de
25,ar,muse
26,-,-
27,-,-
28,-,-
29,*,te
30,*,sabes
31,*,una
32,*,de
33,ar,queen
34,-,-
35,-,-
36,-,-
37,*,te
38,*,sabes
39,*,una
40,*,de
41,ar,eric
42,ar,clapton
43,-,-
44,-,-
45,-,-
46,*,te
47,*,sabes
48,*,una
49,*,de
50,ar,maluma
51,-,-
52,-,-
53,-,-
54,*,te
55,*,sabes
56,*,una
57,*,de
58,ar,tame
59,ar,impala
60,-,-
61,-,-
62,-,-
63,*,te
64,*,sabes
65,*,una
66,*,de
67,ar,vicente
68,ar,fernandez
69,-,-
70,-,-
71,-,-
72,*,te
73,*,sabes
74,*,una
75,*,de
76,ar,joan
77,ar,sebastian
78,-,-
79,-,-
80,-,-
81,-,-
82,-,-
83,-,-
84,*,cual
85,*,puedes
86,*,poner
87,*,de
88,ar,jose
89,ar,jose
90,*,plox
91,-,-
92,-,-
93,-,-
94,*,cual
95,*,puedes
96,*,poner
97,*,de
98,ar,green
99,ar,day
100,*,plox
101,-,-
102,-,-
103,-,-
104,*,cual
105,*,puedes
106,*,poner
107,*,de
108,ar,muse
109,*,plox
110,-,-
111,-,-
112,-,-
113,*,cual
114,*,puedes
115,*,poner
116,*,de
117,ar,queen
118,*,plox
119,-,-
120,-,-
121,-,-
122,*,cual
123,*,puedes
124,*,poner
125,*,de
126,ar,eric
127,ar,clapton
128,*,plox
129,-,-
130,-,-
131,-,-
132,*,cual
133,*,puedes
134,*,poner
135,*,de
136,ar,maluma
137,*,plox
138,-,-
139,-,-
140,-,-
141,*,cual
142,*,puedes
143,*,poner
144,*,de
145,ar,tame
146,ar,impala
147,*,plox
148,-,-
149,-,-
150,-,-
151,*,cual
152,*,puedes
153,*,poner
154,*,de
155,ar,vicente
156,ar,fernandez
157,*,plox
158,-,-
159,-,-
160,-,-
161,*,cual
162,*,puedes
163,*,poner
164,*,de
165,ar,joan
166,ar,sebastian
167,*,plox
168,-,-
169,-,-
170,-,-
171,-,-
172,-,-
173,-,-
174,*,quisiera
175,*,que
176,*,pusieras
177,*,una
178,*,cancion
179,*,de
180,ar,jose
181,ar,jose
182,-,-
183,-,-
184,-,-
185,*,quisiera
186,*,que
187,*,pusieras
188,*,una
189,*,cancion
190,*,de
191,ar,green
192,ar,day
193,-,-
194,-,-
195,-,-
196,*,quisiera
197,*,que
198,*,pusieras
199,*,una
200,*,cancion
201,*,de
202,ar,muse
203,-,-
204,-,-
205,-,-
206,*,quisiera
207,*,que
208,*,pusieras
209,*,una
210,*,cancion
211,*,de
212,ar,queen
213,-,-
214,-,-
215,-,-
216,*,quisiera
217,*,que
218,*,pusieras
219,*,una
220,*,cancion
221,*,de
222,ar,eric
223,ar,clapton
224,-,-
225,-,-
226,-,-
227,*,quisiera
228,*,que
229,*,pusieras
230,*,una
231,*,cancion
232,*,de
233,ar,maluma
234,-,-
235,-,-
236,-,-
237,*,quisiera
238,*,que
239,*,pusieras
240,*,una
241,*,cancion
242,*,de
243,ar,tame
244,ar,impala
245,-,-
246,-,-
247,-,-
248,*,quisiera
249,*,que
250,*,pusieras
251,*,una
252,*,cancion
253,*,de
254,ar,vicente
255,ar,fernandez
256,-,-
257,-,-
258,-,-
259,*,quisiera
260,*,que
261,*,pusieras
262,*,una
263,*,cancion
264,*,de
265,ar,joan
266,ar,sebastian
267,-,-
268,-,-
269,-,-
270,-,-
271,-,-
272,-,-
273,*,quisiera
274,*,que
275,*,pusieras
276,*,una
277,*,del
278,ar,jose
279,ar,jose
280,-,-
281,-,-
282,-,-
283,*,quisiera
284,*,que
285,*,pusieras
286,*,una
287,*,del
288,ar,green
289,ar,day
290,-,-
291,-,-
292,-,-
293,*,quisiera
294,*,que
295,*,pusieras
296,*,una
297,*,del
298,ar,muse
299,-,-
300,-,-
301,-,-
302,*,quisiera
303,*,que
304,*,pusieras
305,*,una
306,*,del
307,ar,queen
308,-,-
309,-,-
310,-,-
311,*,quisiera
312,*,que
313,*,pusieras
314,*,una
315,*,del
316,ar,eric
317,ar,clapton
318,-,-
319,-,-
320,-,-
321,*,quisiera
322,*,que
323,*,pusieras
324,*,una
325,*,del
326,ar,maluma
327,-,-
328,-,-
329,-,-
330,*,quisiera
331,*,que
332,*,pusieras
333,*,una
334,*,del
335,ar,tame
336,ar,impala
337,-,-
338,-,-
339,-,-
340,*,quisiera
341,*,que
342,*,pusieras
343,*,una
344,*,del
345,ar,vicente
346,ar,fernandez
347,-,-
348,-,-
349,-,-
350,*,quisiera
351,*,que
352,*,pusieras
353,*,una
354,*,del
355,ar,joan
356,ar,sebastian
357,-,-
358,-,-
359,-,-
360,-,-
361,-,-
362,-,-
363,*,oye
364,*,reproduce
365,*,una
366,*,cancion
367,*,de
368,ar,jose
369,ar,jose
370,*,porfavor
371,-,-
372,-,-
373,-,-
374,*,oye
375,*,reproduce
376,*,una
377,*,cancion
378,*,de
379,ar,green
380,ar,day
381,*,porfavor
382,-,-
383,-,-
384,-,-
385,*,oye
386,*,reproduce
387,*,una
388,*,cancion
389,*,de
390,ar,muse
391,*,porfavor
392,-,-
393,-,-
394,-,-
395,*,oye
396,*,reproduce
397,*,una
398,*,cancion
399,*,de
400,ar,queen
401,*,porfavor
402,-,-
403,-,-
404,-,-
405,*,oye
406,*,reproduce
407,*,una
408,*,cancion
409,*,de
410,ar,eric
411,ar,clapton
412,*,porfavor
413,-,-
414,-,-
415,-,-
416,*,oye
417,*,reproduce
418,*,una
419,*,cancion
420,*,de
421,ar,maluma
422,*,porfavor
423,-,-
424,-,-
425,-,-
426,*,oye
427,*,reproduce
428,*,una
429,*,cancion
430,*,de
431,ar,tame
432,ar,impala
433,*,porfavor
434,-,-
435,-,-
436,-,-
437,*,oye
438,*,reproduce
439,*,una
440,*,cancion
441,*,de
442,ar,vicente
443,ar,fernandez
444,*,porfavor
445,-,-
446,-,-
447,-,-
448,*,oye
449,*,reproduce
450,*,una
451,*,cancion
452,*,de
453,ar,joan
454,ar,sebastian
455,*,porfavor
456,-,-
457,-,-
458,-,-
459,-,-
460,-,-
461,-,-
462,*,podrias
463,*,poner
464,*,una
465,*,cancion
466,*,de
467,ar,jose
468,ar,jose
469,*,por
470,*,favor
471,-,-
472,-,-
473,-,-
474,*,podrias
475,*,poner
476,*,una
477,*,cancion
478,*,de
479,ar,green
480,ar,day
481,*,por
482,*,favor
483,-,-
484,-,-
485,-,-
486,*,podrias
487,*,poner
488,*,una
489,*,cancion
490,*,de
491,ar,muse
492,*,por
493,*,favor
494,-,-
495,-,-
496,-,-
497,*,podrias
498,*,poner
499,*,una
500,*,cancion
501,*,de
502,ar,queen
503,*,por
504,*,favor
505,-,-
506,-,-
507,-,-
508,*,podrias
509,*,poner
510,*,una
511,*,cancion
512,*,de
513,ar,eric
514,ar,clapton
515,*,por
516,*,favor
517,-,-
518,-,-
519,-,-
520,*,podrias
521,*,poner
522,*,una
523,*,cancion
524,*,de
525,ar,maluma
526,*,por
527,*,favor
528,-,-
529,-,-
530,-,-
531,*,podrias
532,*,poner
533,*,una
534,*,cancion
535,*,de
536,ar,tame
537,ar,impala
538,*,por
539,*,favor
540,-,-
541,-,-
542,-,-
543,*,podrias
544,*,poner
545,*,una
546,*,cancion
547,*,de
548,ar,vicente
549,ar,fernandez
550,*,por
551,*,favor
552,-,-
553,-,-
554,-,-
555,*,podrias
556,*,poner
557,*,una
558,*,cancion
559,*,de
560,ar,joan
561,ar,sebastian
562,*,por
563,*,favor
564,-,-
565,-,-
566,-,-
567,-,-
568,-,-
569,-,-
570,*,quiero
571,*,escuchar
572,*,una
573,*,de
574,ar,jose
575,ar,jose
576,-,-
577,-,-
578,-,-
579,*,quiero
580,*,escuchar
581,*,una
582,*,de
583,ar,green
584,ar,day
585,-,-
586,-,-
587,-,-
588,*,quiero
589,*,escuchar
590,*,una
591,*,de
592,ar,muse
593,-,-
594,-,-
595,-,-
596,*,quiero
597,*,escuchar
598,*,una
599,*,de
600,ar,queen
601,-,-
602,-,-
603,-,-
604,*,quiero
605,*,escuchar
606,*,una
607,*,de
608,ar,eric
609,ar,clapton
610,-,-
611,-,-
612,-,-
613,*,quiero
614,*,escuchar
615,*,una
616,*,de
617,ar,maluma
618,-,-
619,-,-
620,-,-
621,*,quiero
622,*,escuchar
623,*,una
624,*,de
625,ar,tame
626,ar,impala
627,-,-
628,-,-
629,-,-
630,*,quiero
631,*,escuchar
632,*,una
633,*,de
634,ar,vicente
635,ar,fernandez
636,-,-
637,-,-
638,-,-
639,*,quiero
640,*,escuchar
641,*,una
642,*,de
643,ar,joan
644,ar,sebastian
645,-,-
646,-,-
647,-,-
648,-,-
649,-,-
650,-,-
651,*,pon
652,*,una
653,*,de
654,ar,jose
655,ar,jose
656,-,-
657,-,-
658,-,-
659,*,pon
660,*,una
661,*,de
662,ar,green
663,ar,day
664,-,-
665,-,-
666,-,-
667,*,pon
668,*,una
669,*,de
670,ar,muse
671,-,-
672,-,-
673,-,-
674,*,pon
675,*,una
676,*,de
677,ar,queen
678,-,-
679,-,-
680,-,-
681,*,pon
682,*,una
683,*,de
684,ar,eric
685,ar,clapton
686,-,-
687,-,-
688,-,-
689,*,pon
690,*,una
691,*,de
692,ar,maluma
693,-,-
694,-,-
695,-,-
696,*,pon
697,*,una
698,*,de
699,ar,tame
700,ar,impala
701,-,-
702,-,-
703,-,-
704,*,pon
705,*,una
706,*,de
707,ar,vicente
708,ar,fernandez
709,-,-
710,-,-
711,-,-
712,*,pon
713,*,una
714,*,de
715,ar,joan
716,ar,sebastian
717,-,-
718,-,-
719,-,-
720,-,-
721,-,-
722,-,-
723,*,pon
724,*,una
725,*,de
726,ar,jose
727,ar,jose
728,*,plox
729,-,-
730,-,-
731,-,-
732,*,pon
733,*,una
734,*,de
735,ar,green
736,ar,day
737,*,plox
738,-,-
739,-,-
740,-,-
741,*,pon
742,*,una
743,*,de
744,ar,muse
745,*,plox
746,-,-
747,-,-
748,-,-
749,*,pon
750,*,una
751,*,de
752,ar,queen
753,*,plox
754,-,-
755,-,-
756,-,-
757,*,pon
758,*,una
759,*,de
760,ar,eric
761,ar,clapton
762,*,plox
763,-,-
764,-,-
765,-,-
766,*,pon
767,*,una
768,*,de
769,ar,maluma
770,*,plox
771,-,-
772,-,-
773,-,-
774,*,pon
775,*,una
776,*,de
777,ar,tame
778,ar,impala
779,*,plox
780,-,-
781,-,-
782,-,-
783,*,pon
784,*,una
785,*,de
786,ar,vicente
787,ar,fernandez
788,*,plox
789,-,-
790,-,-
791,-,-
792,*,pon
793,*,una
794,*,de
795,ar,joan
796,ar,sebastian
797,*,plox
798,-,-
799,-,-
800,-,-
801,-,-
802,-,-
803,-,-
804,*,pon
805,*,una
806,*,de
807,ar,jose
808,ar,jose
809,*,porfavor
810,-,-
811,-,-
812,-,-
813,*,pon
814,*,una
815,*,de
816,ar,green
817,ar,day
818,*,porfavor
819,-,-
820,-,-
821,-,-
822,*,pon
823,*,una
824,*,de
825,ar,muse
826,*,porfavor
827,-,-
828,-,-
829,-,-
830,*,pon
831,*,una
832,*,de
833,ar,queen
834,*,porfavor
835,-,-
836,-,-
837,-,-
838,*,pon
839,*,una
840,*,de
841,ar,eric
842,ar,clapton
843,*,porfavor
844,-,-
845,-,-
846,-,-
847,*,pon
848,*,una
849,*,de
850,ar,maluma
851,*,porfavor
852,-,-
853,-,-
854,-,-
855,*,pon
856,*,una
857,*,de
858,ar,tame
859,ar,impala
860,*,porfavor
861,-,-
862,-,-
863,-,-
864,*,pon
865,*,una
866,*,de
867,ar,vicente
868,ar,fernandez
869,*,porfavor
870,-,-
871,-,-
872,-,-
873,*,pon
874,*,una
875,*,de
876,ar,joan
877,ar,sebastian
878,*,porfavor
879,-,-
880,-,-
881,-,-
882,-,-
883,-,-
884,-,-
885,*,te
886,*,parece
887,*,si
888,*,pones
889,*,una
890,*,de
891,ar,jose
892,ar,jose
893,*,porfa
894,-,-
895,-,-
896,-,-
897,*,te
898,*,parece
899,*,si
900,*,pones
901,*,una
902,*,de
903,ar,green
904,ar,day
905,*,porfa
906,-,-
907,-,-
908,-,-
909,*,te
910,*,parece
911,*,si
912,*,pones
913,*,una
914,*,de
915,ar,muse
916,*,porfa
917,-,-
918,-,-
919,-,-
920,*,te
921,*,parece
922,*,si
923,*,pones
924,*,una
925,*,de
926,ar,queen
927,*,porfa
928,-,-
929,-,-
930,-,-
931,*,te
932,*,parece
933,*,si
934,*,pones
935,*,una
936,*,de
937,ar,eric
938,ar,clapton
939,*,porfa
940,-,-
941,-,-
942,-,-
943,*,te
944,*,parece
945,*,si
946,*,pones
947,*,una
948,*,de
949,ar,maluma
950,*,porfa
951,-,-
952,-,-
953,-,-
954,*,te
955,*,parece
956,*,si
957,*,pones
958,*,una
959,*,de
960,ar,tame
961,ar,impala
962,*,porfa
963,-,-
964,-,-
965,-,-
966,*,te
967,*,parece
968,*,si
969,*,pones
970,*,una
971,*,de
972,ar,vicente
973,ar,fernandez
974,*,porfa
975,-,-
976,-,-
977,-,-
978,*,te
979,*,parece
980,*,si
981,*,pones
982,*,una
983,*,de
984,ar,joan
985,ar,sebastian
986,*,porfa
987,-,-
988,-,-
989,-,-
990,-,-
991,-,-
992,-,-
993,*,oye
994,*,pon
995,*,una
996,*,de
997,ar,jose
998,ar,jose
999,*,anda
1000,-,-
1001,-,-
1002,-,-
1003,*,oye
1004,*,pon
1005,*,una
1006,*,de
1007,ar,green
1008,ar,day
1009,*,anda
1010,-,-
1011,-,-
1012,-,-
1013,*,oye
1014,*,pon
1015,*,una
1016,*,de
1017,ar,muse
1018,*,anda
1019,-,-
1020,-,-
1021,-,-
1022,*,oye
1023,*,pon
1024,*,una
1025,*,de
1026,ar,queen
1027,*,anda
1028,-,-
1029,-,-
1030,-,-
1031,*,oye
1032,*,pon
1033,*,una
1034,*,de
1035,ar,eric
1036,ar,clapton
1037,*,anda
1038,-,-
1039,-,-
1040,-,-
1041,*,oye
1042,*,pon
1043,*,una
1044,*,de
1045,ar,maluma
1046,*,anda
1047,-,-
1048,-,-
1049,-,-
1050,*,oye
1051,*,pon
1052,*,una
1053,*,de
1054,ar,tame
1055,ar,impala
1056,*,anda
1057,-,-
1058,-,-
1059,-,-
1060,*,oye
1061,*,pon
1062,*,una
1063,*,de
1064,ar,vicente
1065,ar,fernandez
1066,*,anda
1067,-,-
1068,-,-
1069,-,-
1070,*,oye
1071,*,pon
1072,*,una
1073,*,de
1074,ar,joan
1075,ar,sebastian
1076,*,anda
1077,-,-
1078,-,-
1079,-,-
1080,-,-
1081,-,-
1082,-,-
1083,*,rifate
1084,*,la
1085,*,de
1086,ar,jose
1087,ar,jose
1088,*,plox
1089,-,-
1090,-,-
1091,-,-
1092,*,rifate
1093,*,la
1094,*,de
1095,ar,green
1096,ar,day
1097,*,plox
1098,-,-
1099,-,-
1100,-,-
1101,*,rifate
1102,*,la
1103,*,de
1104,ar,muse
1105,*,plox
1106,-,-
1107,-,-
1108,-,-
1109,*,rifate
1110,*,la
1111,*,de
1112,ar,queen
1113,*,plox
1114,-,-
1115,-,-
1116,-,-
1117,*,rifate
1118,*,la
1119,*,de
1120,ar,eric
1121,ar,clapton
1122,*,plox
1123,-,-
1124,-,-
1125,-,-
1126,*,rifate
1127,*,la
1128,*,de
1129,ar,maluma
1130,*,plox
1131,-,-
1132,-,-
1133,-,-
1134,*,rifate
1135,*,la
1136,*,de
1137,ar,tame
1138,ar,impala
1139,*,plox
1140,-,-
1141,-,-
1142,-,-
1143,*,rifate
1144,*,la
1145,*,de
1146,ar,vicente
1147,ar,fernandez
1148,*,plox
1149,-,-
1150,-,-
1151,-,-
1152,*,rifate
1153,*,la
1154,*,de
1155,ar,joan
1156,ar,sebastian
1157,*,plox
1158,-,-
1159,-,-
1160,-,-
1161,-,-
1162,-,-
1163,-,-
1164,*,pasa
1165,*,una
1166,*,de
1167,ar,jose
1168,ar,jose
1169,-,-
1170,-,-
1171,-,-
1172,*,pasa
1173,*,una
1174,*,de
1175,ar,green
1176,ar,day
1177,-,-
1178,-,-
1179,-,-
1180,*,pasa
1181,*,una
1182,*,de
1183,ar,muse
1184,-,-
1185,-,-
1186,-,-
1187,*,pasa
1188,*,una
1189,*,de
1190,ar,queen
1191,-,-
1192,-,-
1193,-,-
1194,*,pasa
1195,*,una
1196,*,de
1197,ar,eric
1198,ar,clapton
1199,-,-
1200,-,-
1201,-,-
1202,*,pasa
1203,*,una
1204,*,de
1205,ar,maluma
1206,-,-
1207,-,-
1208,-,-
1209,*,pasa
1210,*,una
1211,*,de
1212,ar,tame
1213,ar,impala
1214,-,-
1215,-,-
1216,-,-
1217,*,pasa
1218,*,una
1219,*,de
1220,ar,vicente
1221,ar,fernandez
1222,-,-
1223,-,-
1224,-,-
1225,*,pasa
1226,*,una
1227,*,de
1228,ar,joan
1229,ar,sebastian
1230,-,-
1231,-,-
1232,-,-
1233,-,-
1234,-,-
1235,-,-
1236,*,una
1237,*,de
1238,ar,jose
1239,ar,jose
1240,*,plox
1241,-,-
1242,-,-
1243,-,-
1244,*,una
1245,*,de
1246,ar,green
1247,ar,day
1248,*,plox
1249,-,-
1250,-,-
1251,-,-
1252,*,una
1253,*,de
1254,ar,muse
1255,*,plox
1256,-,-
1257,-,-
1258,-,-
1259,*,una
1260,*,de
1261,ar,queen
1262,*,plox
1263,-,-
1264,-,-
1265,-,-
1266,*,una
1267,*,de
1268,ar,eric
1269,ar,clapton
1270,*,plox
1271,-,-
1272,-,-
1273,-,-
1274,*,una
1275,*,de
1276,ar,maluma
1277,*,plox
1278,-,-
1279,-,-
1280,-,-
1281,*,una
1282,*,de
1283,ar,tame
1284,ar,impala
1285,*,plox
1286,-,-
1287,-,-
1288,-,-
1289,*,una
1290,*,de
1291,ar,vicente
1292,ar,fernandez
1293,*,plox
1294,-,-
1295,-,-
1296,-,-
1297,*,una
1298,*,de
1299,ar,joan
1300,ar,sebastian
1301,*,plox
1302,-,-
1303,-,-
1304,-,-
1305,-,-
1306,-,-
1307,-,-
1308,*,dame
1309,*,la
1310,*,biografia
1311,*,de
1312,ar,jose
1313,ar,jose
1314,-,-
1315,-,-
1316,-,-
1317,*,dame
1318,*,la
1319,*,biografia
1320,*,de
1321,ar,green
1322,ar,day
1323,-,-
1324,-,-
1325,-,-
1326,*,dame
1327,*,la
1328,*,biografia
